speed ,LV,direction,Power
15.29950047,3602.87207,189.5807037,3600
16.24682045,3603.00293,190.2716064,3600
16.22735023,3602.823975,191.2183075,3600
16.28136063,3602.448975,188.3903046,3600
16.2656498,3602.394043,184.6804047,3600
16.23389053,3602.49707,184.2512054,3600
17.0033493,3602.613037,183.2342987,3600
16.44585991,3602.524902,182.3963013,3600
17.60656929,3602.028076,184.9111023,3600
17.24357033,3601.89502,186.0715942,3600
17.63180923,3601.293945,184.4833069,3600
17.91021919,3601.246094,183.6417999,3600
17.9546299,3601.396973,187.418396,3600
18.30429077,3601.61499,189.4328003,3600
17.68712044,3601.628906,188.3003998,3600
18.72146034,3601.914063,184.7315979,3600
19.52289963,3601.698975,186.7192993,3600
19.61812973,3601.644043,189.1932983,3600
18.49653053,3602.038086,193.4037933,3600
19.23167992,3601.624023,189.9270935,3600
18.97739983,3601.314941,188.6981964,3600
18.61923027,3601.446045,190.1186981,3600
18.6619091,3601.633057,191.4712067,3600
18.72913933,3601.290039,190.8733978,3600
19.59686089,3601.544922,192.0279999,3600
17.30385971,3601.850098,189.3134003,3600
18.04359055,3601.177979,190.5092926,3600
17.21072006,3602.013916,188.2344055,3600
17.63264084,3601.895996,189.1641998,3600
17.4770298,3601.998047,190.8775024,3600
17.37982941,3602.031006,194.3184052,3600
17.82069969,3601.906982,196.524704,3600
17.30872917,3602.095947,196.5045013,3600
16.66682053,3602.024902,192.8173065,3600
16.85897064,3601.927002,187.7926941,3600
15.97721004,3602.023926,185.9217987,3600
17.17057991,3601.926025,187.298996,3600
17.85928917,3602.004883,190.0673065,3600
17.95125008,3601.770996,191.2015991,3600
18.7532692,3601.689941,191.0236053,3600
18.13842964,3601.707031,190.8419037,3600
18.03125,3601.854004,191.2086029,3600
18.41135025,3601.569092,193.0599976,3600
19.47369003,3601.364014,192.8567047,3600
19.36203003,3601.440918,190.9286041,3600
19.09762955,3601.487061,191.1656036,3600
18.55825996,3601.728027,190.6912994,3600
19.00337982,3601.4729,192.1804047,3600
18.89539909,3601.329102,192.7911987,3600
19.12542915,3600.987061,192.3020935,3600
19.56905937,3600.762939,192.6708984,3600
20.39746094,3601.208008,192.487793,3600
19.39512062,3600.876953,191.0034027,3600
19.39543915,3601.013916,190.0749054,3600
20.10104942,3600.945068,190.6486053,3600
19.32984924,3600.689941,191.2734985,3600
19.73936081,3600.906006,194.1300964,3600
20.40859985,3601.281982,194.8674011,3600
19.44953918,3601.210938,194.2850952,3600
20.24720955,3601.331055,196.6824951,3600
19.92358017,3601.822998,196.3538055,3600
19.52165985,3601.959961,198.0316925,3600
19.55096054,3601.452881,198.8314972,3600
19.4744091,3601.306885,200.928299,3600
19.18239021,3601.586914,201.2682037,3600
18.14356041,3601.741943,200.4806061,3600
17.78322983,3601.620117,197.4714966,3600
16.7510891,3601.687988,195.7949982,3600
17.00320053,3601.960938,197.0287018,3600
17.69496918,3601.841064,197.3399963,3600
17.47159958,3602.040039,192.3553925,3600
17.44417,3602.185059,195.0326996,3600
17.0175705,3601.787109,194.844696,3600
18.17110062,3601.858887,198.7357941,3600
17.56640053,3601.563965,199.136795,3600
17.83260918,3601.875,202.7574005,3600
17.31777,3601.852051,201.9680023,3600
17.00378036,3602.155029,200.1159058,3600
18.03212929,3601.685059,199.2342987,3600
18.1008091,3601.541016,196.3639984,3600
18.08245087,3601.298096,199.1660004,3600
19.37542915,3601.443115,200.8912048,3600
18.74439049,3601.333008,199.6526947,3600
18.64015007,3601.680908,199.5238953,3600
18.7682209,3601.302979,200.6921997,3600
17.59033966,3600.771973,198.8591003,3600
17.59275055,3600.917969,200.9246979,3600
18.00445938,3601.2229,205.7106018,3600
17.88319016,3601.513916,208.3589935,3600
18.33077049,3601.221924,205.7805939,3600
19.12947083,3600.981934,206.6616058,3600
19.05112076,3600.864014,205.4920959,3600
19.65278053,3600.677979,205.4897003,3600
18.95858002,3600.916992,205.1970978,3600
18.37920952,3600.969971,204.6963043,3600
17.63884926,3601.745117,203.2288055,3600
17.00868034,3600.554932,203.1423035,3600
17.57822037,3600.727051,203.7042999,3600
19.20293999,3600.804932,208.1504974,3600
18.64139938,3600.798096,207.8493042,3600
19.25530052,3600.958984,207.6408997,3600
18.41978073,3601.065918,207.6526031,3600
18.01984978,3601.037109,205.9033051,3600
17.60187912,3601.125,206.5679016,3600
17.41090965,3601.191895,206.472702,3600
18.0897007,3600.936035,204.8139954,3600
19.18647957,3600.718994,204.8153992,3600
18.63582993,3600.813965,204.741806,3600
18.31299019,3601.13501,203.9931946,3600
17.46862984,3601.00293,202.9541931,3600
17.73012924,3601.165039,202.8959961,3600
18.24500084,3601.083008,204.065506,3600
18.85858917,3600.837891,205.8130951,3600
18.31444931,3601.104004,206.7689972,3600
18.91625023,3600.987061,205.6902008,3600
19.7360096,3600.353027,206.7812958,3600
19.58517075,3599.978027,204.1694031,3600
19.51333046,3600.481934,206.0314026,3600
18.96961975,3600.965088,204.0164032,3600
19.53144073,3600.891113,203.5182037,3600
19.55069923,3600.905029,204.876297,3600
19.03799057,3601.310059,204.1548004,3600
19.91463089,3601.033936,204.2993011,3600
19.03862953,3601.316895,203.9812927,3600
18.48505974,3601.589111,203.6719971,3600
18.84898949,3601.669922,203.233902,3600
18.31650925,3601.808105,202.8312988,3600
18.39145088,3602.297119,201.3144073,3600
17.35082054,3601.955078,200.397995,3600
17.31184959,3601.530029,200.9779968,3600
19.07311058,3601.895996,204.2144012,3600
18.8406601,3601.969971,204.7848053,3600
18.57398987,3601.9021,205.5556946,3600
16.53614044,3602.25293,203.2451935,3600
16.11992073,3602.584961,200.076004,3600
15.12625027,3597.270996,199.6958008,3600
16.98679924,3602.543945,201.3177032,3600
18.67930984,3602.210938,200.6961975,3600
17.60066986,3602.294922,199.3271027,3600
17.84056091,3602.696045,200.9922028,3600
17.87615967,3602.938965,198.4597931,3600
17.2861805,3603.108887,197.7893982,3600
14.5114603,3587.083008,196.7283936,3600
15.63978004,3603.118896,197.153595,3600
15.95635033,3603.268066,198.5671997,3600
14.66036987,3603.349121,198.8292999,3600
14.50594997,3599.250977,195.6867981,3600
12.77534962,3475.695068,197.8343964,3594.014222
14.98604012,3597.5,200.1132965,3600
14.31665993,3580.770996,199.2147064,3600
13.79701996,3573.554932,199.1884003,3600
15.32390976,3603.091064,197.1038055,3600
13.89591026,3601.12793,196.4317017,3600
13.23983002,3550.784912,196.0970001,3600
11.19808006,3087.3479,201.6728058,3337.984871
13.14138985,3468.594971,201.3571014,3600
13.11793995,3563.552979,197.017807,3600
12.97966003,3554.305908,197.9322968,3597.879814
13.46331024,3600.605957,196.7221985,3600
14.12897968,3597.531006,195.7924042,3600
14.0890398,3581.506104,197.0207977,3600
14.32518959,3596.840088,197.6251068,3600
14.69478989,3602.48999,195.7796021,3600
14.36192989,3599.385986,195.1795959,3600
14.25469017,3581.690918,195.289093,3600
12.16495037,3426.106934,189.9994049,3545.302183
11.38675022,3205.851074,190.9671936,3392.560083
12.35359001,3502.14209,195.0095978,3566.532441
11.98820019,3193.729004,194.4613037,3520.103198
12.67700958,3390.202881,194.8845978,3589.994309
12.2438097,3364.996094,193.9510956,3554.874571
13.38708019,3505.798096,194.558197,3600
12.36878967,3412.186035,188.394104,3567.99584
11.86324024,3292.964111,185.9902954,3499.063769
9.931246758,2541.38208,186.0556946,2748.606852
11.38749027,3196.49292,185.5467987,3392.759648
10.27268028,2717.9021,187.2711029,2950.319776
9.043203354,2002.63501,188.0973969,2171.878925
7.598964214,1383.506958,187.7886963,1309.390642
7.794282913,1453.53894,186.8128052,1414.484204
7.31394577,1272.907959,188.2257996,1163.820827
8.403043747,1822.052002,189.0617981,1768.552627
10.98171043,3026.644043,186.1786041,3265.946245
12.10023022,3478.449951,185.6313934,3536.682954
13.52927017,3600.476074,186.2424927,3600
12.80428982,3557.823975,187.5301971,3594.927716
11.73587036,3352.434082,190.0852966,3474.76628
10.13123989,2690.081055,189.2919006,2871.04042
10.88667011,3093.568115,186.9080048,3230.943828
12.00407028,3541.676025,179.8919983,3522.581511
13.07406998,3592.230957,179.574295,3600
14.19412041,3602.975098,183.0516968,3600
14.42333031,3603.145996,181.8937988,3600
14.05408001,3602.75,181.951004,3600
14.18297005,3590.889893,184.8199005,3600
14.14190006,3603.25708,185.0307007,3600
12.58014965,3545.577881,181.7174072,3584.634643
13.5761404,3596.173096,184.9290009,3600
12.90503979,3573.569092,183.8289032,3597.162584
12.72381973,3578.074951,184.2518005,3592.08503
10.65540981,2908.654053,182.2046967,3136.70889
11.17786026,3215.98999,183.5688019,3331.689663
13.09354973,3566.790039,183.6387939,3600
13.40919971,3598.467041,183.9049988,3600
15.03625011,3603.466064,184.9456024,3600
14.45390987,3603.5271,183.5438995,3600
16.17845917,3603.37793,188.0126953,3600
14.41592979,3603.583984,181.6141968,3600
14.24962044,3604.029053,180.4537964,3600
14.13302994,3603.646973,181.4380035,3600
12.2906599,3553.253906,178.3773041,3560.084938
13.7288599,3595.696045,180.6804962,3600
13.33279991,3602.225098,173.7324982,3600
13.37942982,3597.905029,176.3144989,3600
14.32345009,3603.069092,180.9736023,3600
14.98859024,3603.062988,181.6896973,3600
16.23117065,3603.214111,183.1394043,3600
16.65582085,3603.112061,181.4898071,3600
17.53406906,3602.958008,182.976593,3600
15.94983006,3603.279053,178.9541931,3600
15.37588978,3603.14209,181.9557953,3600
15.05891991,3602.853027,180.2619019,3600
16.10032082,3602.947998,180.8654938,3600
16.97439957,3602.906982,180.5782928,3600
15.94985962,3602.928955,178.3562927,3600
15.42547035,3603.229004,176.0522003,3600
16.08823013,3602.774902,176.8040009,3600
16.80373955,3602.806885,176.9324036,3600
16.96799088,3602.406982,179.0948029,3600
18.81460953,3602.312012,178.9326935,3600
19.08436966,3602.52002,180.5715027,3600
18.6126194,3602.716064,180.4669037,3600
20.06525993,3602.909912,180.1257935,3600
19.05706978,3602.866943,178.3531036,3600
19.20323944,3602.956055,180.5233002,3600
18.00472069,3602.688965,178.8753052,3600
18.37042999,3601.716064,181.2266998,3600
16.84724998,3602.696045,182.0868988,3600
16.83403015,3602.563965,182.8491974,3600
16.53686905,3602.579102,186.020401,3600
14.90155029,3602.657959,187.8694,3600
15.13599968,3602.714111,189.6421051,3600
15.85941982,3602.304932,189.6069946,3600
16.4783802,3602.302002,184.0471954,3600
16.36227989,3602.511963,184.6710968,3600
16.00999069,3602.168945,185.3325043,3600
14.63739014,3597.996094,188.3298035,3600
13.78120041,3597.181885,187.1067047,3600
14.47208023,3602.404053,185.5289001,3600
14.6708498,3602.727051,185.9951935,3600
14.48495007,3602.227051,189.1316071,3600
14.31317043,3602.875,194.1620026,3600
14.2401104,3602.719971,193.4297943,3600
13.47854042,3602.534912,189.4644012,3600
12.51797962,3579.079102,189.1020966,3580.451323
13.28159046,3595.136963,186.127594,3600
13.60519028,3602.917969,182.5950012,3600
13.13477993,3601.823975,186.2429047,3600
12.77863979,3579.687988,192.402298,3594.124219
13.29671955,3591.842041,197.2734985,3600
13.59624958,3594.943115,196.7602997,3600
12.50109959,3473.327881,200.1665039,3579.214104
11.51358032,3292.083008,200.8493958,3425.157881
10.95374966,3074.169922,198.4819031,3255.866884
11.01961994,3139.564941,192.0876007,3279.325278
10.43799973,2802.051025,195.6672974,3035.708638
11.21280956,3022.464111,200.0809937,3342.515371
11.47725964,3283.012939,202.5406036,3416.149503
12.08244991,3479.336914,202.3661957,3534.193009
10.15950012,2665.801025,198.149704,2887.353158
9.036090851,2059.628906,209.9889069,2167.282844
7.668851852,1346.958984,214.6679993,1346.450986
7.687605858,1439.740967,207.3887024,1356.500914
8.235296249,1824.340942,203.1405029,1667.481513
10.67070007,2796.990967,202.6519012,3143.349214
14.09681034,3602.062012,199.1358948,3600
15.28588009,3601.108887,199.8551025,3600
15.66654968,1823.577026,202.2192993,3600
14.98536968,3602.563965,195.6092072,3600
13.87166023,3602.658936,187.9906006,3600
14.12164974,3602.995117,191.5704041,3600
13.47966003,3602.772949,188.3161011,3600
13.33656025,3599.918945,192.9120941,3600
14.05533028,3602.868896,196.675705,3600
14.26051044,3602.934082,193.5718994,3600
14.35673046,3603.032959,188.5366058,3600
14.65305042,3603.206055,185.3285065,3600
15.4200201,3603.018066,187.532196,3600
16.3282299,3602.761963,186.3968048,3600
15.52287006,3602.709961,186.8011017,3600
14.68994999,3602.689941,186.9006958,3600
14.31392956,3602.614014,182.3052979,3600
14.76628017,3602.399902,184.6468964,3600
13.49349022,3601.229004,181.9653931,3600
12.77587986,3595.74707,183.9960022,3594.032056
13.20236015,3577.129883,176.6311035,3600
13.76990032,3549.530029,184.5749054,3600
14.55344963,3602.660889,186.2174988,3600
15.01169014,3602.727051,189.2187958,3600
14.71103001,3602.763916,187.5626984,3600
15.20623016,3603.062012,189.7480011,3600
16.14986038,3602.937988,189.8323059,3600
15.52931976,3602.853027,190.1799927,3600
15.77126026,3602.698975,190.0220032,3600
14.80566978,3602.898926,193.5128021,3600
13.88027954,3602.9729,187.0653076,3600
14.68970013,3603.056885,194.0807037,3600
14.09564972,3603.320068,194.5962982,3600
13.37880039,3603.145996,191.6295013,3600
13.06400013,3582.5271,192.4123993,3600
11.41269016,3175.311035,192.2689056,3399.488928
7.145318031,1231.442993,189.2436981,1082.770011
3.035511971,62.82674026,176.6394958,17.23727106
3.710691929,0,327.6478882,79.14878314
4.100472927,146.0782013,352.8785095,141.8819019
4.588891983,266.8728027,350.1423035,241.0559313
4.757228851,304.7886963,352.2510986,278.5221582
6.429899216,915.6218872,0.889648616,778.8417905
5.698249817,671.6594238,14.08106041,527.8795318
7.361795902,1322.758057,12.53853035,1187.549694
5.007959843,399.8450012,5.023430824,337.9574795
5.757205009,543.5100098,2.135384083,546.1234343
7.00169611,1046.962036,8.101149559,1016.752509
7.030827999,1129.94104,10.35186005,1029.926997
6.625010014,1064.369019,9.898241997,855.7643881
7.314737797,1219.524048,9.261180878,1164.210907
7.729077816,1495.900024,4.596605778,1378.879222
7.256998062,1223.046997,3.852209091,1136.007231
8.510396004,1983.623047,2.202781916,1834.408287
9.482124329,2438.285889,8.251791954,2458.251844
8.714126587,2000.743042,12.51301003,1961.582996
10.99759007,3117.524902,11.69466972,3271.590465
10.14124966,2677.595947,20.52522087,2876.845748
9.035176277,2148.553955,16.91869926,2166.691987
9.247162819,2346.414063,2.121159077,2304.388138
10.12086964,2945.312012,8.795363426,2864.994236
10.36236,2876.950928,6.552831173,2997.589556
9.346179962,2410.314941,5.838445187,2369.114342
10.04656982,2652.131104,6.451058865,2820.719532
9.620119095,2516.187988,8.350595474,2532.356487
8.666155815,2042.467041,13.66349983,1931.40035
10.97640991,3092.38208,17.72900009,3264.049352
11.77884007,3256.498047,22.20820999,3483.291236
11.51840019,3158.778076,17.05274963,3426.333865
12.39468002,3572.266113,24.67495918,3570.405042
11.55597973,3377.061035,18.65847015,3435.347618
12.37166977,3549.435059,21.34108925,3568.269039
11.42076015,3335.577881,23.11334991,3401.616808
11.13020039,3226.791992,24.50440025,3316.500408
11.97544003,3331.779053,27.86429024,3518.079178
11.3071003,3349.664063,21.02603912,3370.426118
12.20833015,3484.532959,21.36047935,3550.693193
12.96403027,3587.197998,21.3187294,3597.795227
12.08413029,3568.528076,22.43519974,3534.430593
11.50601006,3400.824951,22.71445084,3423.30166
12.03546047,3566.49707,19.91877937,3527.356777
13.36030006,3602.216064,22.22027016,3600
12.21300983,3577.563965,19.6208992,3551.256401
12.68694019,3485.168945,25.32439041,3590.464886
12.1393404,3544.366943,21.14641953,3541.974463
12.67257023,3553.065918,19.17218018,3589.779221
12.08839989,3509.816895,25.0430603,3535.032132
12.24219036,3586.138916,21.79566956,3554.688165
11.47290993,3463.384033,23.25738907,3415.053239
13.92965984,3592.966064,18.95182991,3600
12.71782017,3576.762939,20.55639076,3591.835112
13.41088009,3540.593018,21.79871941,3600
12.32742023,3573.915039,19.92647934,3563.927496
12.95631027,3589.0271,21.55088997,3597.74064
13.5460701,3599.870117,17.87153053,3600
13.47780991,3589.884033,19.39775085,3600
14.19857979,3602.093994,20.52316093,3600
14.19890022,3601.795898,21.14129066,3600
12.29080963,3513.285889,25.01198006,3560.101025
13.4669199,3549.373047,22.07698059,3600
11.37806988,3365.798096,28.08807945,3390.211004
12.88527966,3568.983887,26.27456093,3596.839446
15.07129002,3600.802002,26.80282974,3600
13.3681097,3505.835938,30.44354057,3600
12.0507803,3462.427002,29.23527908,3529.626525
13.1898098,3590.678955,32.6014595,3600
13.68540001,3596.304932,28.71013069,3600
12.22439957,3444.781982,25.39184952,3552.612307
12.71994972,3458.802002,26.53602028,3591.924427
12.35054016,3407.216064,24.78134918,3566.234425
13.09267044,3565.62793,26.43815041,3600
11.98997974,3463.985107,26.09770966,3520.383247
11.76043987,3376.23291,31.77054977,3479.681997
12.16981983,3485.604004,27.55175018,3545.922692
11.45038986,3427.937012,27.69807053,3409.317463
11.7937603,3347.069092,26.58060074,3486.17274
11.76926041,3353.646973,29.28063011,3481.419853
12.61431026,3590.156982,22.6947403,3586.684966
